English,Chinese,Audio_UK,Audio_US,Example_EN,Example_ZH,Level,Topic,Source
bridge,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
brown,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
burger,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
bus,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
bus station,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
bus stop,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
but,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
butterfly,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
buy,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
by,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
bye,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
café,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
cake,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
calendar,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
camel,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
can,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
candy (UK sweet(s)),,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
car,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
car park,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
carrot,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
carry,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
castle,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
cat,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
cereal,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
chair,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
cheese,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
chemist('s),,,,,,易错（tricky）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
chicken,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
chips (US fries),,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
chocolate,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
cinema,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
city,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
class,,,,,,核心（core）,school,Cambridge combined alphabetic vocabulary list (2025 PDF)
classmate,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
classroom,,,,,,核心（core）,school,Cambridge combined alphabetic vocabulary list (2025 PDF)
clean,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
close,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
clothes,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
cloud,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
coconut,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
cold,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
colour (US color),,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
come,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
competition,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
computer,,,,,,核心（core）,school,Cambridge combined alphabetic vocabulary list (2025 PDF)
conversation,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
cook,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
cookie (UK biscuit),,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
count,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
country,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
countryside,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
cow,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
crocodile,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
cross,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
cry,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
cup,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
cut,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
dad,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
David,,,,,,必写（must_write）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
day,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
December,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
delicious,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
dictionary,,,,,,核心（core）,school,Cambridge combined alphabetic vocabulary list (2025 PDF)
do,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
dog,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
dolphin,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
donkey,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
draw,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
dress,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
drink,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
drive,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
dry,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
duck,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
eagle,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
ear,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
easy,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
eat,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
egg,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
elephant,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
Emma,,,,,,必写（must_write）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
end,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
English,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
environment,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
eraser (UK rubber),,,,,,核心（core）,school,Cambridge combined alphabetic vocabulary list (2025 PDF)
evening,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
everywhere,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
eye,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
face,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
family,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
far,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
farm,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
fat,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
February,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
field,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
film (US movie),,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
find,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
find out,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
finish,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
fish,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
fix,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
flashlight (UK torch),,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
flower,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
fly,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
fog,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
food,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
for,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
Frank,,,,,,必写（must_write）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
Friday,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
friend,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
frightening,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
frog,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
fun,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
funny,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
fur,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
game,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
garden,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
George,,,,,,必写（must_write）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
get,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
giraffe,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
girl,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
give,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
go,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
go out,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
goat,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
good,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
grandparent,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
grape,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
green,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
grey (US gray),,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
ground,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
gym,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
happy,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
Harry,,,,,,必写（must_write）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
hat,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
he,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
head,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
Helen,,,,,,必写（must_write）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
help,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
here,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
hi,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
him,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
hippo,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
hit,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
Holly,,,,,,必写（must_write）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
home,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
homework,,,,,,核心（core）,school,Cambridge combined alphabetic vocabulary list (2025 PDF)
honey,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
hop,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
horse,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
hospital,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
hot,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
hotel,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
hour,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
house,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
how,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
ice,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
ice cream,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
if,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
ill,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
information,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
insect,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
inside,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
instrument,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
interested,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
interesting,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
it,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
jacket,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
jam,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
January,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
job,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
journalist,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
juice,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
July,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
jump,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
June,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
kangaroo,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
Katy,,,,,,必写（must_write）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
key,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
kid,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
kilometre (US kilometer),,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
kitchen,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
kitten,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
know,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
lake,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
language,,,,,,核心（core）,school,Cambridge combined alphabetic vocabulary list (2025 PDF)
learn,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
leg,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
lemonade,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
lesson,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
let,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
library,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
like,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
line,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
lion,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
listen,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
live,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
lizard,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
long,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
look,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
look after,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
look like,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
low,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
make,,,,,,核心（core）,actions,Cambridge combined alphabetic vocabulary list (2025 PDF)
many,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
map,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
March,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
market,,,,,,核心（core）,places,Cambridge combined alphabetic vocabulary list (2025 PDF)
mat,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
May,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
me,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
meal,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
medicine,,,,,,易错（tricky）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
Michael,,,,,,必写（must_write）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
midday,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
midnight,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
milk,,,,,,核心（core）,food,Cambridge combined alphabetic vocabulary list (2025 PDF)
minute,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
mix,,,,,,扩展（extended）,general,Cambridge combined alphabetic vocabulary list (2025 PDF)
Monday,,,,,,核心（core）,time,Cambridge combined alphabetic vocabulary list (2025 PDF)
monkey,,,,,,核心（core）,animals,Cambridge combined alphabetic vocabulary list (2025 PDF)
